order_id,user_id,order_date,order_amount,restaurant_id
42180,8973,2025-12-12,713,315
42181,3752,2025-11-20,732,235
42182,6818,2025-06-03,1077,400
42183,4606,2025-05-07,164,20
42184,5711,2025-08-08,783,491
42185,2599,2025-04-21,391,354
42186,7124,2025-06-20,655,412
42187,3307,2025-03-02,784,167
42188,5334,2025-03-18,979,87
42189,1817,2025-01-16,650,153
42190,7507,2025-09-23,765,135
42191,4718,2025-11-07,649,83
42192,4694,2025-02-12,558,298
42193,9431,2025-10-29,1054,241
42194,3841,2025-11-17,322,380
42195,509,2025-05-08,622,6
42196,8615,2025-08-02,313,10
42197,5765,2025-03-01,235,104
42198,1758,2025-04-12,831,412
42199,455,2025-06-05,573,240
42200,5566,2025-09-19,1085,232
42201,2301,2025-04-02,571,227
42202,3789,2025-01-24,912,275
42203,159,2025-02-14,461,56
42204,758,2025-08-21,393,67
42205,285,2025-08-09,625,474
42206,9267,2025-03-11,850,24
42207,8909,2025-09-14,154,317
42208,3312,2025-06-06,1110,302
42209,9209,2025-01-05,465,258
42210,1886,2025-04-24,412,73
42211,9159,2025-09-06,398,370
42212,94,2025-09-25,1059,365
42213,7723,2025-02-23,241,357
42214,6712,2025-09-07,1185,405
42215,6568,2025-12-29,881,497
42216,94,2025-03-12,815,343
42217,3174,2025-03-11,472,175
42218,9750,2025-08-15,367,453
42219,4482,2025-06-03,789,268
42220,919,2025-09-14,679,449
42221,9834,2025-06-04,420,165
42222,2518,2025-08-08,233,377
42223,6114,2025-06-08,372,203
42224,5579,2025-12-28,309,473
42225,4829,2025-06-30,628,398
42226,8229,2025-04-26,721,293
42227,2576,2025-02-17,829,359
42228,6164,2025-05-18,1067,8
42229,2890,2025-06-05,842,254
42230,9134,2025-09-25,308,389
42231,5450,2025-09-28,998,466
42232,9964,2025-03-07,827,225
42233,3481,2025-12-04,1066,47
42234,6870,2025-04-27,1158,162
42235,9888,2025-07-09,1018,337
42236,5338,2025-10-27,697,129
42237,8656,2025-06-20,425,154
42238,5265,2025-01-23,650,153
42239,3101,2025-01-06,548,406
42240,1915,2025-07-05,962,20
42241,4740,2025-11-01,268,217
42242,9405,2025-07-14,431,190
42243,3002,2025-11-17,1135,427
42244,2252,2025-09-23,1100,424
42245,162,2025-07-15,815,294
42246,1358,2025-12-23,330,369
42247,1176,2025-03-02,425,263
42248,9048,2025-05-21,724,195
42249,7419,2025-04-02,925,315
42250,5714,2025-04-05,927,55
42251,5657,2025-07-28,151,233
42252,4441,2025-05-25,749,185
42253,8297,2025-05-20,231,189
42254,6425,2025-11-22,931,307
42255,951,2025-06-22,1177,136
42256,920,2025-05-07,1036,419
42257,7162,2025-04-24,530,61
42258,8063,2025-06-17,1193,190
42259,423,2025-07-22,687,108
42260,4301,2025-05-18,910,369
42261,8962,2025-08-16,492,445
42262,7842,2025-03-24,310,254
42263,7344,2025-01-02,817,348
42264,8114,2025-11-08,374,126
42265,7298,2025-11-18,711,325
42266,4573,2025-09-10,196,240
42267,7207,2025-01-13,382,360
42268,4455,2025-02-09,199,130
42269,1233,2025-03-06,1172,137
42270,7831,2025-07-25,936,469
42271,6725,2025-05-24,283,51
42272,6287,2025-11-29,149,481
42273,9717,2025-06-24,281,387
42274,8252,2025-08-05,300,433
42275,6464,2025-05-03,1171,381
42276,4994,2025-04-12,890,166
42277,6308,2025-01-07,1039,239
42278,6413,2025-08-10,907,78
42279,9080,2025-01-17,383,262
42280,5893,2025-04-12,168,186
42281,7208,2025-11-13,635,122
42282,5568,2025-08-22,782,367
42283,8867,2025-11-25,425,116
42284,1977,2025-06-22,1065,137
42285,5673,2025-07-06,888,428
42286,6317,2025-08-26,154,280
42287,8354,2025-02-01,853,207
42288,5850,2025-11-19,780,278
42289,2083,2025-09-14,745,123
42290,9420,2025-04-14,334,429
42291,5283,2025-01-08,622,269
42292,4453,2025-10-13,582,186
42293,9652,2025-08-15,1166,499
42294,2122,2025-08-07,1123,53
42295,6955,2025-02-25,658,397
42296,4503,2025-09-19,1102,109
42297,6260,2025-06-09,203,433
42298,1195,2025-11-19,606,152
42299,5557,2025-03-09,535,472
42300,1609,2025-01-28,531,319
42301,9410,2025-12-31,1165,163
42302,8099,2025-12-30,380,416
42303,1490,2025-08-03,486,78
42304,1691,2025-01-13,476,80
42305,4844,2025-03-28,712,208
42306,3739,2025-11-19,565,334
42307,8640,2025-10-21,810,440
42308,6951,2025-10-07,218,483
42309,9404,2025-09-25,706,352
42310,4305,2025-09-22,167,496
42311,9289,2025-09-14,1106,233
42312,96,2025-03-22,478,249
42313,7148,2025-10-15,526,27
42314,4147,2025-03-10,938,317
42315,7462,2025-12-06,1142,410
42316,4659,2025-04-30,363,323
42317,1584,2025-08-19,514,423
42318,8144,2025-09-20,1073,118
42319,842,2025-09-20,934,162
42320,7749,2025-12-29,1114,373
42321,9554,2025-06-01,221,222
42322,5143,2025-08-03,224,314
42323,4582,2025-12-04,933,390
42324,3764,2025-03-29,970,338
42325,8279,2025-11-29,774,22
42326,9264,2025-07-09,935,472
42327,1891,2025-09-21,692,298
42328,5945,2025-06-22,1196,78
42329,4769,2025-08-03,1002,50
42330,3878,2025-10-24,612,89
42331,2497,2025-08-20,301,167
42332,4614,2025-04-21,348,484
42333,9877,2025-01-19,1171,122
42334,3099,2025-01-19,507,16
42335,5626,2025-10-18,132,462
42336,646,2025-01-10,454,71
42337,9000,2025-11-24,950,288
42338,4249,2025-06-21,863,287
42339,2547,2025-05-20,931,234
42340,79,2025-07-05,899,115
42341,1456,2025-06-01,515,10
42342,2470,2025-09-20,1117,64
42343,3665,2025-08-26,480,479
42344,7441,2025-10-03,841,161
42345,4626,2025-09-28,183,436
42346,7204,2025-01-19,521,97
42347,7990,2025-09-24,765,344
42348,1923,2025-01-02,250,196
42349,5209,2025-07-17,180,439
42350,4973,2025-10-31,899,476
42351,7828,2025-10-24,1100,448
42352,9067,2025-05-29,471,107
42353,1664,2025-11-17,771,450
42354,2405,2025-12-28,564,35
42355,7458,2025-05-23,500,344
42356,2790,2025-11-02,958,227
42357,1209,2025-10-02,418,166
42358,6821,2025-08-18,224,156
42359,7737,2025-08-22,682,71
42360,8503,2025-09-30,216,457
42361,7839,2025-04-06,916,456
42362,6679,2025-07-07,1188,137
42363,3686,2025-08-17,579,79
42364,5095,2025-11-26,524,69
42365,2864,2025-06-11,1008,63
42366,3975,2025-12-04,365,272
42367,6243,2025-03-02,698,275
42368,4347,2025-02-27,993,153
42369,296,2025-03-04,910,9
42370,6503,2025-09-02,581,218
42371,9225,2025-02-27,1120,189
42372,1889,2025-07-02,308,425
42373,7731,2025-05-28,356,216
42374,9166,2025-03-01,1102,163
42375,4658,2025-11-13,195,241
42376,6748,2025-06-19,1161,235
42377,4699,2025-02-18,676,58
42378,9226,2025-09-30,904,40
42379,9426,2025-03-23,906,167
42380,6104,2025-10-03,754,432
42381,9685,2025-03-08,612,104
42382,6236,2025-08-13,1088,425
42383,8489,2025-10-05,515,218
42384,1513,2025-11-05,486,125
42385,6629,2025-03-01,758,310
42386,8773,2025-10-18,940,393
42387,8846,2025-08-15,229,433
42388,1038,2025-10-15,572,268
42389,8879,2025-08-05,398,338
42390,1604,2025-12-04,637,67
42391,5029,2025-02-18,373,207
42392,6798,2025-03-18,1056,115
42393,8279,2025-04-26,794,392
42394,9033,2025-11-09,269,329
42395,7576,2025-03-02,740,1
42396,5195,2025-12-29,251,188
42397,8156,2025-09-23,490,284
42398,6099,2025-01-31,850,440
42399,7948,2025-12-27,411,133
42400,5935,2025-10-02,1074,423
42401,6284,2025-11-24,689,45
42402,4227,2025-11-24,919,41
42403,5022,2025-11-12,884,245
42404,7354,2025-07-28,218,343
42405,9583,2025-07-26,518,437
42406,3246,2025-12-21,1001,8
42407,9003,2025-02-26,856,150
42408,6550,2025-07-12,307,98
42409,9481,2025-10-20,526,199
42410,6492,2025-01-25,625,110
42411,231,2025-09-19,767,332
42412,5073,2025-02-24,384,349
42413,5444,2025-07-08,337,213
42414,4153,2025-08-25,1156,287
42415,5383,2025-12-24,749,58
42416,2102,2025-08-13,282,411
42417,4042,2025-01-24,815,401
42418,4155,2025-01-30,986,322
42419,9635,2025-02-20,724,382
42420,4963,2025-08-27,999,388
42421,7262,2025-06-20,841,131
42422,3285,2025-08-31,627,408
42423,3642,2025-08-24,292,232
42424,7897,2025-05-09,1196,177
42425,2701,2025-06-24,729,423
42426,2861,2025-01-19,1129,140
42427,8325,2025-07-11,902,187
42428,7334,2025-03-03,669,294
42429,2073,2025-08-08,197,52
42430,7567,2025-01-05,544,79
42431,3917,2025-10-31,787,311
42432,5031,2025-03-23,519,283
42433,48,2025-11-28,1038,123
42434,6196,2025-11-22,556,292
42435,2108,2025-05-09,1012,39
42436,6617,2025-06-20,911,158
42437,8983,2025-09-14,632,457
42438,5573,2025-08-28,1126,190
42439,1878,2025-06-13,413,36
42440,3862,2025-06-05,347,404
42441,6327,2025-01-09,208,57
42442,8821,2025-02-21,996,165
42443,4708,2025-10-05,908,89
42444,9935,2025-06-20,892,471
42445,4070,2025-12-30,890,3
42446,6875,2025-11-30,875,342
42447,3490,2025-09-25,846,385
42448,4668,2025-07-31,1108,395
42449,1689,2025-11-05,997,183
42450,2614,2025-02-23,693,149
42451,6911,2025-02-15,253,192
42452,8213,2025-10-01,1176,224
42453,5603,2025-09-20,600,398
42454,9370,2025-07-16,1009,475
42455,6149,2025-12-24,409,210
42456,6106,2025-06-19,817,295
42457,2721,2025-02-21,1043,81
42458,6777,2025-03-07,191,294
42459,5044,2025-09-14,856,322
42460,2732,2025-01-17,604,238
42461,4884,2025-12-27,411,357
42462,8504,2025-11-25,953,264
42463,9538,2025-05-01,215,397
42464,2679,2025-07-23,751,401
42465,8712,2025-02-16,1153,211
42466,6995,2025-03-13,262,101
42467,9885,2025-06-02,234,16
42468,2632,2025-11-28,979,86
42469,8207,2025-03-17,1062,298
42470,3554,2025-02-02,520,151
42471,1343,2025-06-23,1167,470
42472,1504,2025-12-04,693,449
42473,3171,2025-06-13,715,351
42474,5488,2025-02-09,494,444
42475,9518,2025-04-14,1190,472
42476,2852,2025-09-13,193,122
42477,6154,2025-02-09,846,487
42478,5559,2025-04-01,693,173
42479,6423,2025-12-15,587,498
42480,4012,2025-01-02,434,82
42481,4229,2025-08-29,809,498
42482,516,2025-09-25,1131,175
42483,8606,2025-06-22,559,157
42484,9456,2025-05-06,729,24
42485,7912,2025-04-15,345,115
42486,5005,2025-05-27,960,26
42487,5238,2025-04-21,862,448
42488,7698,2025-10-02,305,64
42489,4512,2025-08-06,912,471
42490,4513,2025-12-07,224,170
42491,6970,2025-02-15,172,301
42492,6782,2025-12-08,876,255
42493,5831,2025-10-20,1106,425
42494,3982,2025-04-13,371,199
42495,1640,2025-09-01,872,204
42496,1641,2025-10-19,140,64
42497,1831,2025-11-17,631,118
42498,7854,2025-01-07,472,341
42499,8595,2025-07-10,1049,341
42500,2024,2025-08-15,847,230
42501,7973,2025-04-16,426,245
42502,1027,2025-07-08,976,103
42503,3832,2025-07-19,272,400
42504,647,2025-09-12,886,272
42505,327,2025-12-01,1035,236
42506,8192,2025-10-24,987,166
42507,4534,2025-04-12,261,55
42508,4671,2025-08-19,838,35
42509,6134,2025-08-20,798,90
42510,2880,2025-02-15,1055,398
42511,8198,2025-06-25,794,239
42512,640,2025-03-30,1018,386
42513,8500,2025-04-22,924,190
42514,7802,2025-06-10,233,429
42515,1444,2025-03-10,891,120
42516,933,2025-04-04,593,146
42517,9536,2025-11-18,192,56
42518,5040,2025-07-04,994,344
42519,3867,2025-08-24,137,446
42520,7789,2025-09-01,855,143
42521,1921,2025-08-22,285,251
42522,432,2025-11-30,539,370
42523,8021,2025-10-22,1153,62
42524,9564,2025-09-07,198,385
42525,6193,2025-12-07,311,315
42526,3383,2025-07-09,1186,157
42527,5159,2025-10-08,1025,480
42528,9410,2025-07-03,1020,263
42529,5570,2025-02-08,458,150
42530,6977,2025-07-25,703,385
42531,9832,2025-11-21,1194,323
42532,274,2025-08-05,1026,238
42533,2729,2025-02-14,949,337
42534,866,2025-11-18,1032,296
42535,7899,2025-12-21,643,351
42536,3195,2025-04-22,1052,323
42537,9383,2025-05-28,923,220
42538,9675,2025-04-14,293,191
42539,1539,2025-01-06,712,154
42540,4785,2025-12-28,795,300
42541,2192,2025-03-19,1036,261
42542,9339,2025-08-29,207,292
42543,6260,2025-06-03,508,146
42544,2384,2025-11-13,471,294
42545,3681,2025-03-19,1063,427
42546,333,2025-11-14,1197,486
42547,7217,2025-12-30,1158,345
42548,5629,2025-04-24,1162,323
42549,6428,2025-05-31,833,115
42550,3308,2025-12-02,704,217
42551,5520,2025-03-30,1026,441
42552,64,2025-04-17,571,167
42553,5308,2025-06-19,693,41
42554,3266,2025-07-22,344,460
42555,7194,2025-06-07,470,469
42556,1194,2025-07-11,953,288
42557,2012,2025-06-02,815,55
42558,5507,2025-12-17,625,457
42559,1644,2025-03-31,1139,169
42560,1824,2025-01-06,442,404
42561,3065,2025-09-14,1051,399
42562,8389,2025-11-29,792,226
42563,24,2025-01-16,1103,140
42564,3327,2025-11-27,894,248
42565,577,2025-12-08,672,101
42566,4887,2025-12-22,573,362
42567,8784,2025-03-08,494,64
42568,2056,2025-03-21,750,287
42569,8558,2025-12-23,636,416
42570,5689,2025-10-10,707,230
42571,3144,2025-09-15,1015,373
42572,2954,2025-10-31,790,452
42573,2598,2025-01-25,971,492
42574,3349,2025-07-30,409,481
42575,1587,2025-08-22,721,83
42576,5010,2025-03-30,201,391
42577,8058,2025-04-13,306,295
42578,8858,2025-03-26,718,193
42579,7700,2025-10-21,189,65
42580,8985,2025-06-17,393,295
42581,2293,2025-01-12,625,251
42582,7416,2025-06-06,502,52
42583,2027,2025-11-23,776,395
42584,8240,2025-05-01,942,415
42585,2439,2025-06-06,155,310
42586,2726,2025-04-06,548,455
42587,3185,2025-03-16,947,75
42588,5405,2025-10-20,122,309
42589,1111,2025-08-27,611,303
42590,495,2025-12-01,920,480
42591,4345,2025-08-06,481,482
42592,9841,2025-03-07,145,265
42593,3298,2025-07-09,260,244
42594,9922,2025-10-12,1138,146
42595,6610,2025-07-15,334,147
42596,6250,2025-04-08,315,20
42597,8888,2025-12-21,831,427
42598,3809,2025-09-12,187,187
42599,2703,2025-03-15,198,383
42600,2494,2025-12-20,499,45
42601,1292,2025-08-04,799,288
42602,254,2025-01-10,809,71
42603,1289,2025-10-18,1143,224
42604,430,2025-08-28,329,337
42605,1578,2025-03-04,230,276
42606,4810,2025-03-16,876,393
42607,7199,2025-05-25,1068,321
42608,9381,2025-10-28,123,261
42609,4875,2025-03-06,837,315
42610,3773,2025-11-08,124,138
42611,8262,2025-07-17,1085,185
42612,2347,2025-02-21,243,292
42613,2019,2025-03-02,664,67
42614,2861,2025-04-27,700,60
42615,4914,2025-07-08,157,110
42616,3334,2025-10-18,775,321
42617,2047,2025-01-13,315,91
42618,1254,2025-06-28,807,290
42619,4876,2025-01-23,213,19
42620,1737,2025-03-18,836,199
42621,8495,2025-02-03,293,323
42622,8743,2025-04-17,707,309
42623,9912,2025-12-02,1132,361
42624,4309,2025-09-02,776,268
42625,8595,2025-01-11,262,137
42626,5755,2025-12-13,1020,385
42627,3355,2025-12-15,321,211
42628,7229,2025-03-06,580,420
42629,9012,2025-05-30,919,238
42630,6584,2025-02-10,121,62
42631,8549,2025-06-02,856,14
42632,108,2025-09-20,894,14
42633,6284,2025-12-07,1017,152
42634,6387,2025-06-03,733,382
42635,8798,2025-12-04,284,427
42636,1858,2025-04-07,540,143
42637,5784,2025-02-20,1155,269
42638,2272,2025-01-24,1129,44
42639,5293,2025-01-10,197,107
42640,8908,2025-01-13,1167,440
42641,7167,2025-01-18,961,43
42642,9671,2025-05-19,403,177
42643,7733,2025-07-05,184,305
42644,962,2025-01-21,762,79
42645,3859,2025-10-24,605,323
42646,3922,2025-11-12,1051,75
42647,5218,2025-02-15,189,3
42648,5758,2025-02-25,379,427
42649,9410,2025-01-08,737,246
42650,557,2025-03-27,741,468
42651,384,2025-11-25,815,21
42652,4520,2025-01-05,373,114
42653,4486,2025-05-22,146,309
42654,7091,2025-02-14,323,207
42655,2991,2025-07-22,1169,431
42656,5265,2025-11-03,807,489
42657,919,2025-07-05,967,382
42658,6696,2025-08-11,625,22
42659,7678,2025-03-12,860,14
42660,5990,2025-04-17,837,253
42661,7253,2025-07-04,1071,188
42662,2965,2025-12-30,227,178
42663,5003,2025-10-12,558,244
42664,3623,2025-07-22,620,493
42665,1758,2025-01-13,476,298
42666,7871,2025-08-05,298,200
42667,3100,2025-02-19,818,15
42668,852,2025-07-03,1126,193
42669,2223,2025-03-03,252,173
42670,559,2025-04-10,384,381
42671,4582,2025-07-02,1149,373
42672,3261,2025-12-23,416,386
42673,7442,2025-10-11,230,93
42674,8100,2025-07-15,981,120
42675,3675,2025-01-12,270,144
42676,2083,2025-11-29,529,404
42677,2040,2025-12-12,875,332
42678,7796,2025-02-07,397,418
42679,100,2025-11-05,716,245
42680,1669,2025-01-23,829,439
42681,2088,2025-10-25,1038,30
42682,1260,2025-04-28,501,29
42683,4906,2025-11-19,950,226
42684,74,2025-09-24,1189,29
42685,6879,2025-12-16,158,225
42686,4955,2025-05-18,957,86
42687,5564,2025-03-18,1098,145
42688,6990,2025-11-26,1091,121
42689,3095,2025-06-08,796,46
42690,8809,2025-06-21,1097,436
42691,4123,2025-01-21,1059,437
42692,9299,2025-05-23,579,181
42693,3971,2025-08-22,955,401
42694,9693,2025-03-16,232,357
42695,1869,2025-10-28,216,363
42696,667,2025-09-21,477,90
42697,7339,2025-04-08,886,140
42698,7982,2025-04-15,438,260
42699,8178,2025-06-03,197,407
42700,6949,2025-01-21,620,177
42701,2243,2025-11-04,965,279
42702,646,2025-02-19,579,54
42703,1019,2025-10-07,630,442
42704,6644,2025-08-12,828,379
42705,4557,2025-12-04,1054,191
42706,5003,2025-01-26,927,7
42707,8322,2025-10-24,1055,172
42708,9536,2025-02-20,254,234
42709,3304,2025-05-24,538,38
42710,9388,2025-10-24,167,179
42711,1612,2025-02-21,494,287
42712,3705,2025-12-23,968,375
42713,3479,2025-11-03,1111,404
42714,9920,2025-11-11,1016,459
42715,1977,2025-09-07,818,160
42716,2570,2025-09-03,810,266
42717,1013,2025-10-23,992,452
42718,2694,2025-05-24,1061,221
42719,3039,2025-06-12,1145,292
42720,4863,2025-10-09,282,63
42721,6326,2025-11-25,980,95
42722,1404,2025-07-06,978,425
42723,3791,2025-03-20,1043,397
42724,4178,2025-03-25,785,364
42725,4085,2025-05-13,318,345
42726,632,2025-07-02,907,420
42727,7505,2025-03-18,220,462
42728,782,2025-08-23,292,392
42729,3758,2025-08-26,1111,141
42730,784,2025-09-05,647,106
42731,7539,2025-11-25,871,146
42732,7451,2025-12-18,633,300
42733,8613,2025-08-25,1098,353
42734,7137,2025-06-13,534,120
42735,3958,2025-02-05,752,312
42736,3476,2025-08-18,848,144
42737,4889,2025-08-24,909,70
42738,6714,2025-02-08,429,200
42739,8782,2025-11-09,404,469
42740,6277,2025-06-13,821,52
42741,6966,2025-04-24,712,253
42742,1829,2025-01-07,796,60
42743,1354,2025-04-13,188,104
42744,1289,2025-05-29,707,134
42745,7457,2025-09-28,136,320
42746,1432,2025-10-29,812,202
42747,9286,2025-03-29,211,91
42748,5627,2025-07-06,389,437
42749,7225,2025-06-18,591,151
42750,8730,2025-11-06,865,132
42751,4268,2025-01-23,1042,375
42752,6464,2025-11-25,585,252
42753,9711,2025-09-25,491,308
42754,3120,2025-05-16,1168,267
42755,174,2025-11-02,190,172
42756,7130,2025-08-27,1191,26
42757,5891,2025-10-17,399,148
42758,398,2025-12-06,1034,249
42759,765,2025-12-29,475,262
42760,6867,2025-12-18,257,230
42761,2308,2025-01-20,308,184
42762,1791,2025-11-22,171,173
42763,4748,2025-04-09,563,358
42764,3043,2025-08-13,595,109
42765,8566,2025-06-02,567,243
42766,1787,2025-04-14,841,46
42767,1943,2025-11-03,685,406
42768,6787,2025-06-30,971,221
42769,1027,2025-05-24,1079,90
42770,637,2025-12-24,708,145
42771,298,2025-08-21,913,91
42772,2512,2025-09-01,987,229
42773,9165,2025-04-12,1046,102
42774,3219,2025-11-19,418,20
42775,5624,2025-02-07,307,357
42776,3721,2025-08-13,790,30
42777,9105,2025-05-24,635,466
42778,7287,2025-12-17,696,294
42779,4812,2025-12-30,430,453
42780,54,2025-08-25,390,317
42781,2588,2025-06-02,820,399
42782,3522,2025-11-30,285,38
42783,4336,2025-11-04,1131,287
42784,2304,2025-04-17,823,104
42785,5276,2025-10-29,350,234
42786,2147,2025-09-21,283,110
42787,8911,2025-09-26,682,145
42788,2428,2025-11-30,136,271
42789,4670,2025-09-28,910,270
42790,417,2025-11-05,1078,440
42791,8362,2025-11-07,1079,316
42792,8791,2025-09-18,457,245
42793,6683,2025-10-22,364,20
42794,2278,2025-01-13,670,374
42795,2982,2025-11-19,591,302
42796,3076,2025-04-07,697,485
42797,5174,2025-01-19,657,297
42798,9392,2025-04-06,282,449
42799,2501,2025-11-05,781,13
42800,6290,2025-03-07,890,477
42801,5369,2025-05-01,509,44
42802,1645,2025-07-27,568,449
42803,8978,2025-09-18,754,208
42804,5269,2025-12-24,570,398
42805,9819,2025-02-18,712,252
42806,5679,2025-02-27,984,394
42807,4932,2025-04-15,1011,342
42808,4812,2025-09-11,179,315
42809,9296,2025-10-21,769,72
42810,3161,2025-11-02,884,293
42811,8977,2025-11-01,372,238
42812,4605,2025-02-25,606,349
42813,3635,2025-06-10,865,56
42814,9966,2025-01-02,347,84
42815,6017,2025-06-09,664,7
42816,7573,2025-01-12,239,48
42817,5412,2025-02-08,808,53
42818,6632,2025-02-20,343,142
42819,9915,2025-05-14,388,434
42820,2491,2025-01-15,1081,161
42821,2250,2025-08-12,1179,418
42822,3691,2025-10-30,388,189
42823,9289,2025-10-28,1088,436
42824,2269,2025-10-28,149,97
42825,9818,2025-09-28,1041,338
42826,2680,2025-09-23,1112,304
42827,388,2025-12-01,687,274
42828,9825,2025-04-13,950,12
42829,3959,2025-12-21,1047,101
42830,2436,2025-09-25,1195,334
42831,8353,2025-10-18,771,118
42832,2702,2025-09-17,391,16
42833,496,2025-05-18,677,433
42834,2953,2025-12-06,825,153
42835,3160,2025-06-20,723,229
42836,8281,2025-06-08,647,193
42837,1159,2025-11-25,852,207
42838,8156,2025-11-11,706,363
42839,261,2025-06-01,338,48
42840,4974,2025-09-02,484,89
42841,7927,2025-03-30,228,412
42842,8442,2025-09-08,1136,123
42843,5623,2025-11-11,773,448
42844,596,2025-03-14,842,152
42845,3701,2025-06-06,779,27
42846,8283,2025-11-26,1046,154
42847,5383,2025-03-27,215,27
42848,7829,2025-04-28,261,120
42849,7868,2025-09-21,818,213
42850,5970,2025-10-09,1056,480
42851,2442,2025-10-03,809,280
42852,2470,2025-12-03,1121,321
42853,186,2025-02-19,739,424
42854,1237,2025-06-09,857,426
42855,9168,2025-05-14,193,206
42856,3894,2025-06-09,205,370
42857,4014,2025-02-01,858,452
42858,40,2025-10-15,624,324
42859,2200,2025-05-09,880,400
42860,9813,2025-04-15,333,247
42861,8506,2025-01-11,1023,365
42862,5919,2025-01-12,293,340
42863,3579,2025-01-21,513,224
42864,630,2025-10-04,1115,422
42865,4274,2025-05-18,601,427
42866,5258,2025-05-17,348,493
42867,7252,2025-10-15,205,353
42868,6926,2025-08-01,158,110
